group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
1107,0,0.8641760381155397,-1.387480111376293,-0.000368682670994,1.0,1.0,4.0,0.9992149805922684
1108,1,1.4429638648483412,0.6375546937151948,-0.0014930969896545,3.0,2.0,4.0,0.3306835580103384
1108,0,1.4751907859078657,0.6136137629276055,-0.0010364335697988,3.0,2.0,4.0,0.4048377838239131
1108,0,1.446807347670279,0.5848995624502784,-0.0017839913961229,3.0,2.0,4.0,0.3395274215790034
1108,0,1.5703903575487406,0.5857945505171043,-0.0034628953789842,3.0,2.0,3.0,0.6238922358385476
1108,0,1.339975069936207,0.5479813046937152,-0.0006826438654752,3.0,2.0,4.0,0.0937060838024744
1108,0,1.3169961425823873,0.5766706443914078,-0.0008599347231419,3.0,2.0,4.0,0.0408315145936585
1108,0,1.568922512894476,0.7855757756563246,-0.0011555485294194,3.0,2.0,4.0,0.6205147216245603
1108,0,1.5013099331235242,0.732423428798727,-0.00117525712117,3.0,2.0,4.0,0.4649380067744864
1108,0,1.3587860083923404,0.6271131662688942,-0.0008461861213151,3.0,2.0,4.0,0.1369901001521877
1109,1,0.5994353439989268,-1.358442720763723,-0.0001978000381926,1.0,1.0,4.0,0.3074172609139221
1109,0,0.7550999016525655,-1.5906921241050118,-0.0002779536877417,1.0,1.0,4.0,0.714186557862623
1109,0,0.7028069936186476,-0.8695306284805091,-0.0003533850273465,1.0,1.0,4.0,0.5775392069371208
1109,0,0.7241546682405655,-0.9124900556881465,-0.0008355046635336,1.0,1.0,4.0,0.6333231228672233
1109,0,0.6764675780228799,-0.7759546539379476,-0.0005449998500965,1.0,1.0,4.0,0.5087113007944174
1109,0,0.661096977445915,-1.923776849642005,-0.0002026408705692,1.0,0.0,4.0,0.4685461631123834
1109,0,0.8187352893612907,-1.175964598249801,-0.0004475145367146,1.0,1.0,4.0,0.8804731057416296
1109,0,0.6881527952621465,-1.170892999204455,-0.0003435621574927,1.0,1.0,4.0,0.5392461102125341
1109,0,0.7120992853399546,2.4196250994431185,-0.00590403875599,1.0,3.0,2.0,0.6018210282295986
1110,1,1.3084120333945304,0.6606006364359587,-0.0004076381307248,3.0,2.0,4.0,0.0210794579218781
1110,0,1.6065789710639296,0.6537232551390146,-0.0020160354372474,3.0,2.0,4.0,0.7071623258831068
1110,0,1.397076746219053,0.5696101829753379,-0.0010481249230179,3.0,2.0,4.0,0.2250971834855877
1110,0,1.382679670425742,0.751988862370724,-0.0009866847548819,3.0,2.0,4.0,0.1919694761423879
1110,0,1.6430127567969244,0.7785153142402548,-0.001160673925734,3.0,2.0,4.0,0.790996557812918
1110,0,1.4265800485182307,0.6734287987271284,-0.0008752425281867,3.0,2.0,4.0,0.2929843557319974
1110,0,1.4834323520412678,0.6630618536197295,-0.0007901911739008,3.0,2.0,4.0,0.4238016480722226
1110,0,1.3048033350817292,0.587882856006364,-0.0006769359984603,3.0,2.0,4.0,0.012775834094884
1110,0,1.6482084251245634,0.6422036595067624,-0.0011801228756283,3.0,2.0,4.0,0.8029518036059788
1111,1,0.8192042464379501,-1.1489657915672236,-0.0005041840613585,1.0,1.0,4.0,0.8816985442309504
1111,0,0.7827554331675604,-1.3635143198090691,-0.001483043711884,1.0,1.0,4.0,0.7864536254640203
1111,0,0.7457494820354693,-0.8033512330946699,-0.0007433884194716,1.0,1.0,4.0,0.689752841728701
1111,0,0.712735794213101,-1.6771081941129675,-0.0001815177501797,1.0,0.0,4.0,0.6034842987308225
1111,0,0.8035514599181521,-1.1063046937151948,-0.0005840858096631,1.0,1.0,4.0,0.8407960223986308
1111,0,0.6731857242769159,-1.2937052505966586,-0.0003246517154332,1.0,1.0,4.0,0.5001354415169024
1111,0,0.8642909760471795,-1.1331543357199685,-0.000657679077261,1.0,1.0,4.0,0.9995153265563762
1111,0,0.6462862378707843,-1.6905815109343938,-0.0001337197899287,1.0,0.0,4.0,0.4298440062754293
1111,0,0.6840607570594983,-1.466139618138425,-0.0002337118923968,1.0,1.0,4.0,0.528553146265776
1112,1,0.7072876234813847,-1.7753082736674624,-0.0002936679827575,1.0,0.0,4.0,0.5892476053460141
1112,0,0.6772892735382126,-1.104315831344471,-0.0005852915862042,1.0,1.0,4.0,0.5108584851767574
1112,0,0.8374122869135014,-0.8857398568019093,-0.0005197114123873,1.0,1.0,4.0,0.929278236967002
1112,0,0.6823120180963098,-0.5048727128082737,-0.0005898032589477,1.0,1.0,4.0,0.523983491301762
1112,0,0.6200684150715734,-0.9821996817820208,-0.0002703658356752,1.0,1.0,4.0,0.3613338360201684
1112,0,0.6503671955593813,-0.9167661097852028,-0.0005207040110263,1.0,1.0,4.0,0.4405080155713769
1112,0,0.6414566767203116,-1.2582040572792363,-0.0002754383166274,1.0,1.0,4.0,0.4172238104944494
1112,0,0.7657905564300869,-0.9774264120922832,-0.0008156639226109,1.0,1.0,4.0,0.7421224617916957
1112,0,0.647946236559461,-0.7541268894192521,-0.0005775766366389,1.0,1.0,4.0,0.4341817727503852
1113,1,1.5200916404405946,0.5221012330946699,-0.0016200856759297,3.0,2.0,4.0,0.508154762200239
1113,0,1.4447067116881005,0.6882458233890212,-0.0014273247837897,3.0,2.0,4.0,0.3346938529397013
1113,0,1.303495414809003,0.5906424025457437,-0.0007579379462932,3.0,2.0,4.0,0.0097663062820734
1113,0,1.4883753365678878,0.6576670644391411,-0.0010248627296343,3.0,2.0,4.0,0.4351754678083049
1113,0,1.542733173791433,0.6215692124105012,-0.0053413567417645,3.0,2.0,2.0,0.560252986965879
1113,0,1.5220626497071512,0.6769093078758948,-0.0015642754610846,3.0,2.0,4.0,0.5126900594432776
1113,0,1.469487901040308,0.6984636038186158,-0.0009121514411069,3.0,2.0,4.0,0.3917154315062159
1113,0,1.6557444968965989,0.6741497613365155,-0.0016006406290696,3.0,2.0,4.0,0.8202923235674929
1113,0,1.6354147893172346,0.6681085918854412,-0.0055675736074908,3.0,2.0,2.0,0.7735136156735666
1114,1,0.6491996066092867,-1.230807478122514,-0.0002950025392635,1.0,1.0,4.0,0.4374569720742963
1114,0,0.6947717654518417,-0.8455648369132855,-0.0005854632649155,1.0,1.0,4.0,0.5565422365188026
1114,0,0.7527698094242226,-1.3713206046141608,-0.0006207295846189,1.0,1.0,4.0,0.7080977603107899
1114,0,0.6703592534315668,-1.182428400954654,-0.0002890891895892,1.0,1.0,4.0,0.4927495498538375
1114,0,0.6679934806367225,-1.082140015910899,-0.0002378241980417,1.0,1.0,4.0,0.4865675148999311
1114,0,0.8434277952621443,-0.9542064439140812,-0.0007062893482368,1.0,1.0,4.0,0.9449974484474408
1114,0,0.7032108750768131,-0.8627187748607796,-0.0006797086498815,1.0,1.0,4.0,0.5785945953907606
1114,0,0.7827688871408238,-1.9947792362768495,-0.0004086274223133,1.0,0.0,4.0,0.7864887822352729
1114,0,0.6941288705309585,-0.9913484486873508,-0.0003553288873174,1.0,1.0,4.0,0.5548622785442877
1115,1,1.4623783962759234,0.604141805887032,-0.0006675795167109,3.0,2.0,4.0,0.3753564432942456
1115,0,1.390427334120126,0.5112370723945903,-0.0008301705411846,3.0,2.0,4.0,0.2097968696454726
1115,0,1.3598120246525447,0.7150706046141604,-0.0007569804470055,3.0,2.0,4.0,0.1393509661284023
1115,0,1.5221890418743058,0.4801859586316626,-0.0007885166322986,3.0,2.0,4.0,0.5129808881354427
