group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
16,0,0.1277907749762725,0.1822992700729924,-0.0015826235921235,1.0,2.0,4.0,0.9528920298576016
16,0,-0.0691947303261546,-1.758257299270073,6.147272821933336e-05,1.0,0.0,4.0,0.3522217575275047
17,1,-0.0694673193576509,-2.190100364963503,0.0001307632777633,1.0,0.0,4.0,0.3513905485127515
17,0,0.1133040378822327,0.1267335766423358,1.327303277495382e-05,1.0,2.0,4.0,0.9087174480674756
17,0,0.0349139479222468,0.0586222627737225,0.0001339295759151,1.0,2.0,4.0,0.6696816032120146
17,0,-0.0582858911401915,-0.1822536496350366,6.96951532871211e-05,1.0,2.0,4.0,0.3854862121612484
17,0,0.0920960797259855,0.1454835766423361,7.200707006679136e-05,1.0,2.0,4.0,0.8440477659925408
17,0,-0.0648953575702737,0.2750456204379565,-4.86939120916014e-05,1.0,2.0,4.0,0.3653318866213114
17,0,0.0369943238559047,-0.0096715328467156,7.64983080575204e-05,1.0,2.0,4.0,0.6760253185869136
17,0,0.1323212994676748,0.3228102189781019,-0.0003875937283949,1.0,2.0,4.0,0.9667070127207864
17,0,-0.0221051004828236,-0.0541514598540149,-0.0001550974195584,1.0,2.0,4.0,0.495812732601997
18,1,0.1258794495112383,-2.386998175182482,7.623560541064918e-05,1.0,0.0,4.0,0.9470638021114488
18,0,-0.0320604382453559,-0.0014598540145982,8.645548458635535e-05,1.0,2.0,4.0,0.4654558013355182
18,0,0.1289214212024845,-0.001186131386861,4.566474514148416e-05,1.0,2.0,4.0,0.9563397230041868
18,0,-0.056079193661521,0.0854927007299273,-1.784407934176985e-05,1.0,2.0,4.0,0.3922151213438207
18,0,0.0364813436223308,0.073540145985401,7.177042614879678e-05,1.0,2.0,4.0,0.6744610817862022
18,0,0.1031813498122318,0.2250912408759129,8.930651087452372e-05,1.0,2.0,4.0,0.8778502134941247
18,0,0.0942042297693168,0.1373631386861311,-5.223367022824622e-05,1.0,2.0,4.0,0.8504761732943695
18,0,-0.0698561176907581,0.0135492700729922,0.0001670180392201,1.0,2.0,4.0,0.3502049810758457
18,0,0.1203793484092052,0.0756386861313864,-6.111061711556814e-05,1.0,2.0,4.0,0.9302922776191818
19,1,0.0133790389141275,-1.3532390510948904,9.415587042993162e-05,1.0,1.0,4.0,0.6040149459691302
19,0,0.1419924875170117,0.2718065693430662,-3.107513263661489e-05,1.0,2.0,4.0,0.9961974828466572
19,0,0.1317219225849051,0.0277828467153287,3.517123251206946e-05,1.0,2.0,4.0,0.9648793255777708
19,0,0.0230197602442938,0.2158759124087592,0.0001592725237384,1.0,2.0,4.0,0.6334125135615221
