g1,g2,g3,score
RFX5,RUNX1,TUBA1A,0.7929018940668361
NCKAP1L,RFX5,TUBA1A,0.7929018940668361
PAPOLA,RFX5,TUBA1A,0.7929018940668361
CDK1,HMMR,RFX5,0.7929018940668361
HMMR,IRS1,RFX5,0.7929018940668361
DEK,HMMR,RFX5,0.7929018940668361
DNMT1,HMMR,RFX5,0.7929018940668361
MC2R,NOTCH1,RFX5,0.7929018940668361
CCNK,PAPOLA,RFX5,0.7929018940668361
DNMT1,PAPOLA,RFX5,0.7929018940668361
PAPOLA,PERP,RFX5,0.7929018940668361
IFNAR1,RHOC,TUBA4A,0.7929018940668361
IFNAR1,PAPOLA,RFX5,0.7929018940668361
PAPOLA,RFX5,TUBA4A,0.7929018940668361
CX3CL1,PAPOLA,RFX5,0.7929018940668361
PAPOLA,PLA2G1B,RFX5,0.7929018940668361
PAPOLA,RFX5,XRCC1,0.7929018940668361
PAPOLA,RFX5,TUBA1B,0.7929018940668361
DEK,PAPOLA,RFX5,0.7929018940668361
MAP3K7,RHOC,TUBA4A,0.7929018940668361
RHOC,TUBA1B,TUBA4A,0.7929018940668361
RHOC,TUBA4A,UBQLN1,0.7929018940668361
CAMKK1,DNMT1,RRM1,0.7929018940668361
ACTR2,CAMKK1,HMMR,0.7929018940668361
RHOC,SOX10,TUBA1C,0.7929018940668361
CRH,NFE2L2,TP53AIP1,0.7929018940668361
CASP10,NFE2L2,TP53AIP1,0.7929018940668361
NFE2L2,TP53AIP1,TUBB3,0.7929018940668361
NFE2L2,TOP2A,TP53AIP1,0.7929018940668361
NFE2L2,PAPOLA,TP53AIP1,0.7929018940668361
CYP17A1,NFE2L2,TP53AIP1,0.7929018940668361
MAP3K7,NFE2L2,TP53AIP1,0.7929018940668361
NFE2L2,PRKAB1,TP53AIP1,0.7929018940668361
CRH,NFE2L2,TOP2A,0.7929018940668361
DEK,NFE2L2,TP53AIP1,0.7929018940668361
NFE2L2,NOTCH1,TP53AIP1,0.7929018940668361
IFNAR1,NFE2L2,TP53AIP1,0.7929018940668361
MAP3K7,MBNL1,NFE2L2,0.7929018940668361
CRH,MBNL1,NFE2L2,0.7929018940668361
MBNL1,NFE2L2,RRM1,0.7929018940668361
MBNL1,NFE2L2,PRDX4,0.7929018940668361
CAMKK1,NFE2L2,TP53AIP1,0.7929018940668361
COPS5,UBQLN1,XRCC1,0.7929018940668361
COPS5,CYP17A1,XRCC1,0.7929018940668361
COPS5,NCKAP1L,XRCC1,0.7929018940668361
ACTR2,CASP10,COPS5,0.7929018940668361
ACTR2,COPS5,DEK,0.7929018940668361
ACTR2,ACVR1,COPS5,0.7929018940668361
NFE2L2,NOTCH1,RRM1,0.7929018940668361
MBNL1,NFE2L2,TUBB3,0.7929018940668361
ACTR2,COPS5,GNRHR2,0.7929018940668361
MAP3K7,NFE2L2,PRDX4,0.7929018940668361
NFE2L2,TUBA1B,XRCC1,0.7929018940668361
CASP10,NFE2L2,TUBB3,0.7929018940668361
NFE2L2,RRM1,TUBA1C,0.7929018940668361
NFE2L2,RRM1,TP53AIP1,0.7929018940668361
CRH,NFE2L2,RRM1,0.7929018940668361
COPS5,MBNL1,NFE2L2,0.7929018940668361
MBNL1,NFE2L2,RUNX1,0.7929018940668361
MBNL1,NFE2L2,SOX10,0.7929018940668361
MBNL1,NFE2L2,PPP1R13L,0.7929018940668361
IFNAR2,NFE2L2,PRDX4,0.7929018940668361
HMMR,NFE2L2,PRDX4,0.7929018940668361
MBNL1,NFE2L2,TUBA1A,0.7929018940668361
NFE2L2,PRDX4,PRKAB1,0.7929018940668361
MC2R,NFE2L2,PRDX4,0.7929018940668361
CASP10,NFE2L2,PRDX4,0.7929018940668361
DEK,NFE2L2,PRDX4,0.7929018940668361
NFE2L2,PRDX4,TP53AIP1,0.7929018940668361
NFE2L2,PRDX4,TUBA1B,0.7929018940668361
IRS1,NFE2L2,PRDX4,0.7929018940668361
CX3CL1,NFE2L2,PRDX4,0.7929018940668361
GNRHR2,NFE2L2,PRDX4,0.7929018940668361
CDK1,MBNL1,NFE2L2,0.7929018940668361
ACTR2,CAMKK1,COPS5,0.7929018940668361
ACTR2,COPS5,MBNL1,0.7929018940668361
NFE2L2,TUBA1B,UBQLN1,0.7929018940668361
COPS5,IL21,TUBA1B,0.7929018940668361
COPS5,IL21,PAPOLA,0.7929018940668361
COPS5,PAPOLA,RFX5,0.7929018940668361
COPS5,CX3CL1,PAPOLA,0.7929018940668361
ACTR2,COPS5,PERP,0.7929018940668361
COPS5,GNRHR2,IRS1,0.7929018940668361
COPS5,GNRHR2,MC2R,0.7929018940668361
COPS5,GNRHR2,UBQLN1,0.7929018940668361
COPS5,NFE2L2,TUBA1B,0.7929018940668361
COPS5,MC2R,TUBA1B,0.7929018940668361
CDK1,COPS5,TUBA1B,0.7929018940668361
COPS5,DNMT1,TUBA1B,0.7929018940668361
COPS5,PAPOLA,RHOC,0.7929018940668361
COPS5,PERP,TUBA1B,0.7929018940668361
COPS5,IFNAR1,TUBA1B,0.7929018940668361
ACVR1,COPS5,TUBA4A,0.7929018940668361
COPS5,RFX5,TUBA4A,0.7929018940668361
COPS5,SOX10,TUBA4A,0.7929018940668361
COPS5,MBNL1,TUBA4A,0.7929018940668361
COPS5,PAPOLA,TUBA4A,0.7929018940668361
COPS5,PLA2G1B,TUBA4A,0.7929018940668361
APP,COPS5,TUBA4A,0.7929018940668361
COPS5,RHOC,TUBA4A,0.7929018940668361
ACVR1,COPS5,PAPOLA,0.7929018940668361
COPS5,PAPOLA,PERP,0.7929018940668361
ACTR2,COPS5,CRH,0.7929018940668361
ACTR2,COPS5,RRM1,0.7929018940668361
ACTR2,COPS5,DNMT1,0.7929018940668361
ACTR2,COPS5,IRS1,0.7929018940668361
COPS5,GNRHR2,SOX10,0.7929018940668361
CCNK,COPS5,GNRHR2,0.7929018940668361
COPS5,GNRHR2,TUBA1B,0.7929018940668361
COPS5,GNRHR2,TUBA4A,0.7929018940668361
COPS5,GNRHR2,HMMR,0.7929018940668361
COPS5,GNRHR2,MAP3K7,0.7929018940668361
COPS5,CYP17A1,GNRHR2,0.7929018940668361
CAMKK1,COPS5,GNRHR2,0.7929018940668361
COPS5,DEK,GNRHR2,0.7929018940668361
COPS5,PAPOLA,RUNX1,0.7929018940668361
COPS5,PAPOLA,PRDX4,0.7929018940668361
COPS5,CYP17A1,TP53AIP1,0.7929018940668361
COPS5,TP53AIP1,TUBA1C,0.7929018940668361
COPS5,TP53AIP1,UBQLN1,0.7929018940668361
COPS5,CX3CL1,TP53AIP1,0.7929018940668361
COPS5,GNRHR2,TP53AIP1,0.7929018940668361
COPS5,PAPOLA,SOX10,0.7929018940668361
COPS5,PAPOLA,PPP1R13L,0.7929018940668361
COPS5,PAPOLA,XRCC4,0.7929018940668361
CAMKK1,COPS5,PAPOLA,0.7929018940668361
ACTR2,NFE2L2,TUBA1B,0.7929018940668361
CCNK,NFE2L2,TUBA1B,0.7929018940668361
COPS5,PRKAB1,TUBA1B,0.7929018940668361
APP,COPS5,MBNL1,0.7929018940668361
NFE2L2,PRKAB1,TOP2A,0.7929018940668361
CDK1,NFE2L2,TUBA4A,0.7929018940668361
DNMT1,NFE2L2,TUBA4A,0.7929018940668361
CRH,NFE2L2,TUBA4A,0.7929018940668361
APP,NFE2L2,TUBA4A,0.7929018940668361
ACTR2,NFE2L2,TUBA4A,0.7929018940668361
COPS5,NFE2L2,TUBA4A,0.7929018940668361
NFE2L2,RFX5,TUBA4A,0.7929018940668361
IRS1,NFE2L2,TUBA4A,0.7929018940668361
COPS5,MBNL1,TOP2A,0.7929018940668361
COPS5,MBNL1,RHOC,0.7929018940668361
NFE2L2,PPP1R13L,TOP2A,0.7929018940668361
COPS5,TUBA4A,XRCC4,0.7929018940668361
COPS5,GNRHR2,XRCC4,0.7929018940668361
COPS5,PPP1R13L,XRCC4,0.7929018940668361
COPS5,PRKAB1,XRCC4,0.7929018940668361
COPS5,NOTCH1,XRCC4,0.7929018940668361
COPS5,DNMT1,XRCC4,0.7929018940668361
CAMKK1,COPS5,XRCC4,0.7929018940668361
COPS5,MAP3K7,XRCC4,0.7929018940668361
COPS5,IFNAR1,XRCC4,0.7929018940668361
COPS5,RFX5,XRCC4,0.7929018940668361
NFE2L2,TOP2A,TUBA4A,0.7929018940668361
NFE2L2,TOP2A,XRCC1,0.7929018940668361
COPS5,RUNX1,XRCC4,0.7929018940668361
ACTR2,CYP17A1,NFE2L2,0.7929018940668361
CYP17A1,NFE2L2,PRDX4,0.7929018940668361
CAMKK1,CDK1,TP53AIP1,0.7929018940668361
CAMKK1,CYP17A1,NFE2L2,0.7929018940668361
CYP17A1,MBNL1,NFE2L2,0.7929018940668361
CYP17A1,GNRHR2,NFE2L2,0.7929018940668361
CYP17A1,NFE2L2,TOP2A,0.7929018940668361
CYP17A1,IL21,NFE2L2,0.7929018940668361
CX3CL1,CYP17A1,NFE2L2,0.7929018940668361
ACVR1,CYP17A1,NFE2L2,0.7929018940668361
CASP10,CYP17A1,NFE2L2,0.7929018940668361
COPS5,CX3CL1,MBNL1,0.7929018940668361
NFE2L2,PAPOLA,TOP2A,0.7929018940668361
COPS5,MBNL1,PERP,0.7929018940668361
MBNL1,NFE2L2,TUBA4A,0.7929018940668361
COPS5,IL21,MBNL1,0.7929018940668361
NFE2L2,PERP,TUBA4A,0.7929018940668361
NFE2L2,TUBA1B,TUBA4A,0.7929018940668361
NFE2L2,PERP,TOP2A,0.7929018940668361
CASP10,NFE2L2,TOP2A,0.7929018940668361
NFE2L2,PLA2G1B,TOP2A,0.7929018940668361
NFE2L2,RFX5,TOP2A,0.7929018940668361
IRS1,NFE2L2,TOP2A,0.7929018940668361
COPS5,TOP2A,XRCC4,0.7929018940668361
COPS5,PERP,XRCC1,0.7929018940668361
NFE2L2,TUBA1B,TUBB3,0.7929018940668361
NFE2L2,RRM1,TOP2A,0.7929018940668361
NFE2L2,PPP1R13L,TUBB3,0.7929018940668361
APP,NFE2L2,TUBB3,0.7929018940668361
CX3CL1,NFE2L2,TUBB3,0.7929018940668361
CYP17A1,NFE2L2,TUBB3,0.7929018940668361
ACVR1,NFE2L2,RRM1,0.7929018940668361
NFE2L2,PSMC5,RRM1,0.7929018940668361
NFE2L2,RRM1,TUBA4A,0.7929018940668361
NFE2L2,RRM1,RUNX1,0.7929018940668361
CX3CL1,NFE2L2,RRM1,0.7929018940668361
NFE2L2,PLA2G1B,RRM1,0.7929018940668361
DEK,NFE2L2,TUBB3,0.7929018940668361
NFE2L2,SOX10,TUBB3,0.7929018940668361
DNMT1,NFE2L2,RRM1,0.7929018940668361
CDK1,NFE2L2,TUBB3,0.7929018940668361
IFNAR2,NFE2L2,TUBA1B,0.7929018940668361
CCNK,DEK,NFE2L2,0.7929018940668361
CASP10,CCNK,NFE2L2,0.7929018940668361
CCNK,NFE2L2,XRCC4,0.7929018940668361
CCNK,CDK1,NFE2L2,0.7929018940668361
NFE2L2,TUBA1A,TUBA1B,0.7929018940668361
APP,NFE2L2,TUBA1B,0.7929018940668361
NFE2L2,PAPOLA,TUBA1B,0.7929018940668361
NFE2L2,PSMC5,TUBB3,0.7929018940668361
NFE2L2,RHOC,TUBB3,0.7929018940668361
COPS5,DNMT1,XRCC1,0.7929018940668361
CASP10,COPS5,MBNL1,0.7929018940668361
CCNK,COPS5,XRCC1,0.7929018940668361
COPS5,PRDX4,XRCC1,0.7929018940668361
COPS5,PERP,TUBA1A,0.7929018940668361
COPS5,IFNAR1,PERP,0.7929018940668361
CDK1,COPS5,MBNL1,0.7929018940668361
COPS5,MBNL1,PRDX4,0.7929018940668361
COPS5,IRS1,MBNL1,0.7929018940668361
COPS5,MBNL1,RFX5,0.7929018940668361
COPS5,MBNL1,MC2R,0.7929018940668361
ACVR1,COPS5,MBNL1,0.7929018940668361
HMMR,NFE2L2,TOP2A,0.7929018940668361
IL21,NFE2L2,TUBB3,0.7929018940668361
COPS5,GNRHR2,PERP,0.7929018940668361
COPS5,PERP,RFX5,0.7929018940668361
COPS5,PERP,TUBA1C,0.7929018940668361
COPS5,CRH,PERP,0.7929018940668361
COPS5,MAP3K7,PERP,0.7929018940668361
COPS5,PERP,TOP2A,0.7929018940668361
COPS5,CYP17A1,PERP,0.7929018940668361
CAMKK1,COPS5,PERP,0.7929018940668361
DNMT1,NFE2L2,TOP2A,0.7929018940668361
NFE2L2,TUBA4A,TUBB3,0.7929018940668361
COPS5,RUNX1,TUBA4A,0.7929018940668361
COPS5,PRDX4,TUBA1B,0.7929018940668361
ACTR2,CAMKK1,XRCC4,0.7929018940668361
CAMKK1,GNRHR2,TOP2A,0.7929018940668361
CAMKK1,CYP17A1,TUBA1A,0.7929018940668361
CAMKK1,IFNAR1,TUBA1A,0.7929018940668361
CAMKK1,CDK1,TUBA1A,0.7929018940668361
CAMKK1,DNMT1,NCKAP1L,0.7929018940668361
CAMKK1,DEK,DNMT1,0.7929018940668361
CAMKK1,COPS5,DNMT1,0.7929018940668361
CAMKK1,DNMT1,TUBB3,0.7929018940668361
CAMKK1,DNMT1,IL21,0.7929018940668361
CAMKK1,DNMT1,TUBA1B,0.7929018940668361
CAMKK1,DNMT1,IRS1,0.7929018940668361
CAMKK1,RFX5,TOP2A,0.7929018940668361
CAMKK1,TP53AIP1,TUBA1A,0.7929018940668361
CAMKK1,DNMT1,MC2R,0.7929018940668361
CAMKK1,MC2R,PPP1R13L,0.7929018940668361
CAMKK1,IFNAR2,PERP,0.7929018940668361
CAMKK1,PERP,TUBA1B,0.7929018940668361
CAMKK1,IRS1,PERP,0.7929018940668361
CAMKK1,PERP,TUBB3,0.7929018940668361
CAMKK1,PERP,XRCC1,0.7929018940668361
CAMKK1,CX3CL1,PERP,0.7929018940668361
CAMKK1,PERP,TP53AIP1,0.7929018940668361
CAMKK1,GNRHR2,PERP,0.7929018940668361
CAMKK1,GNRHR2,TUBA1A,0.7929018940668361
CAMKK1,IL21,TUBA1A,0.7929018940668361
CAMKK1,CRH,PERP,0.7929018940668361
CAMKK1,CASP10,XRCC1,0.7929018940668361
COPS5,CYP17A1,PPP1R13L,0.7929018940668361
COPS5,MBNL1,RRM1,0.7929018940668361
CAMKK1,RRM1,XRCC4,0.7929018940668361
CCNK,NFE2L2,TUBB3,0.7929018940668361
CAMKK1,DNMT1,NFE2L2,0.7929018940668361
CAMKK1,CRH,DNMT1,0.7929018940668361
ACTR2,CAMKK1,DNMT1,0.7929018940668361
CAMKK1,DNMT1,PRKAB1,0.7929018940668361
CAMKK1,TUBB3,XRCC1,0.7929018940668361
CAMKK1,DEK,XRCC1,0.7929018940668361
APP,CAMKK1,XRCC1,0.7929018940668361
CAMKK1,CASP10,TUBA1A,0.7929018940668361
CAMKK1,DNMT1,XRCC1,0.7929018940668361
CAMKK1,TUBA1C,XRCC1,0.7929018940668361
CAMKK1,MAP3K7,XRCC1,0.7929018940668361
CAMKK1,NOTCH1,XRCC1,0.7929018940668361
CAMKK1,IRS1,XRCC1,0.7929018940668361
CAMKK1,PSMC5,XRCC1,0.7929018940668361
CAMKK1,PRKAB1,XRCC1,0.7929018940668361
CAMKK1,DNMT1,RUNX1,0.7929018940668361
CAMKK1,TUBA1A,TUBA4A,0.7929018940668361
CAMKK1,PPP1R13L,TUBA1A,0.7929018940668361
CAMKK1,PERP,PRKAB1,0.7929018940668361
CAMKK1,DNMT1,PERP,0.7929018940668361
COPS5,CYP17A1,RUNX1,0.7929018940668361
ACTR2,ACVR1,CAMKK1,0.7929018940668361
CAMKK1,CCNK,TOP2A,0.7929018940668361
CAMKK1,CASP10,SOX10,0.7929018940668361
CAMKK1,CYP17A1,PRDX4,0.7929018940668361
CAMKK1,PRDX4,TP53AIP1,0.7929018940668361
ACTR2,CAMKK1,GNRHR2,0.7929018940668361
ACTR2,CAMKK1,RRM1,0.7929018940668361
ACTR2,CAMKK1,DEK,0.7929018940668361
ACTR2,CAMKK1,IRS1,0.7929018940668361
ACTR2,CAMKK1,XRCC1,0.7929018940668361
ACTR2,CAMKK1,MC2R,0.7929018940668361
ACTR2,CAMKK1,TUBA1B,0.7929018940668361
CAMKK1,MC2R,PAPOLA,0.7929018940668361
CAMKK1,MC2R,XRCC4,0.7929018940668361
CAMKK1,XRCC1,XRCC4,0.7929018940668361
CAMKK1,TOP2A,XRCC4,0.7929018940668361
CAMKK1,PLA2G1B,XRCC4,0.7929018940668361
CAMKK1,TUBA1A,XRCC4,0.7929018940668361
CAMKK1,PPP1R13L,XRCC4,0.7929018940668361
CAMKK1,IFNAR1,XRCC4,0.7929018940668361
CAMKK1,PRKAB1,XRCC4,0.7929018940668361
CAMKK1,NOTCH1,XRCC4,0.7929018940668361
CAMKK1,TUBA1C,XRCC4,0.7929018940668361
CAMKK1,CCNK,MC2R,0.7929018940668361
CAMKK1,IFNAR2,MC2R,0.7929018940668361
CAMKK1,CCNK,PERP,0.7929018940668361
CAMKK1,IFNAR1,TOP2A,0.7929018940668361
CAMKK1,PERP,PLA2G1B,0.7929018940668361
CAMKK1,DNMT1,SOX10,0.7929018940668361
CAMKK1,COPS5,SOX10,0.7929018940668361
CAMKK1,RRM1,SOX10,0.7929018940668361
CAMKK1,CDK1,MC2R,0.7929018940668361
CAMKK1,HMMR,MC2R,0.7929018940668361
CAMKK1,MC2R,UBQLN1,0.7929018940668361
CAMKK1,TOP2A,TUBA4A,0.7929018940668361
CAMKK1,IL21,TOP2A,0.7929018940668361
ACTR2,CAMKK1,TOP2A,0.7929018940668361
CAMKK1,RHOC,TOP2A,0.7929018940668361
CAMKK1,MC2R,RHOC,0.7929018940668361
CAMKK1,MC2R,TOP2A,0.7929018940668361
CAMKK1,IRS1,TOP2A,0.7929018940668361
CAMKK1,PLA2G1B,TOP2A,0.7929018940668361
CAMKK1,TUBA1A,TUBA1B,0.7929018940668361
CAMKK1,RUNX1,TOP2A,0.7929018940668361
APP,CAMKK1,MC2R,0.7929018940668361
CAMKK1,MC2R,PRDX4,0.7929018940668361
CAMKK1,MC2R,TUBA1A,0.7929018940668361
CAMKK1,CYP17A1,MC2R,0.7929018940668361
CAMKK1,MC2R,PLA2G1B,0.7929018940668361
COPS5,CYP17A1,DEK,0.7929018940668361
COPS5,CYP17A1,PRDX4,0.7929018940668361
COPS5,DEK,TUBA1B,0.7929018940668361
COPS5,HMMR,RFX5,0.7929018940668361
COPS5,CRH,DNMT1,0.7929018940668361
APP,COPS5,DNMT1,0.7929018940668361
COPS5,DNMT1,RHOC,0.7929018940668361
COPS5,HMMR,PLA2G1B,0.7929018940668361
COPS5,HMMR,TUBA4A,0.7929018940668361
COPS5,HMMR,UBQLN1,0.7929018940668361
COPS5,HMMR,TUBA1C,0.7929018940668361
CCNK,COPS5,HMMR,0.7929018940668361
CASP10,COPS5,HMMR,0.7929018940668361
COPS5,HMMR,XRCC1,0.7929018940668361
COPS5,HMMR,RHOC,0.7929018940668361
COPS5,DNMT1,MBNL1,0.7929018940668361
ACTR2,COPS5,HMMR,0.7929018940668361
COPS5,HMMR,TUBB3,0.7929018940668361
COPS5,HMMR,IL21,0.7929018940668361
COPS5,DNMT1,MAP3K7,0.7929018940668361
COPS5,DNMT1,RUNX1,0.7929018940668361
COPS5,DNMT1,NFE2L2,0.7929018940668361
COPS5,DNMT1,TUBB3,0.7929018940668361
COPS5,PLA2G1B,XRCC1,0.7929018940668361
COPS5,PPP1R13L,XRCC1,0.7929018940668361
COPS5,MBNL1,XRCC1,0.7929018940668361
COPS5,DNMT1,GNRHR2,0.7929018940668361
COPS5,DNMT1,PPP1R13L,0.7929018940668361
CAMKK1,COPS5,TUBA1C,0.7929018940668361
COPS5,DEK,SOX10,0.7929018940668361
ACVR1,COPS5,TUBA1B,0.7929018940668361
COPS5,GNRHR2,PAPOLA,0.7929018940668361
COPS5,GNRHR2,RRM1,0.7929018940668361
COPS5,CX3CL1,GNRHR2,0.7929018940668361
COPS5,NCKAP1L,SOX10,0.7929018940668361
COPS5,SOX10,UBQLN1,0.7929018940668361
COPS5,PERP,SOX10,0.7929018940668361
COPS5,SOX10,TUBA1A,0.7929018940668361
COPS5,PLA2G1B,SOX10,0.7929018940668361
COPS5,PSMC5,TP53AIP1,0.7929018940668361
COPS5,SOX10,TUBA1B,0.7929018940668361
COPS5,DNMT1,SOX10,0.7929018940668361
COPS5,SOX10,TOP2A,0.7929018940668361
COPS5,SOX10,TUBB3,0.7929018940668361
COPS5,SOX10,TP53AIP1,0.7929018940668361
CASP10,COPS5,TUBA1B,0.7929018940668361
COPS5,PLA2G1B,TUBA1B,0.7929018940668361
COPS5,NOTCH1,TUBA1B,0.7929018940668361
COPS5,SOX10,XRCC4,0.7929018940668361
COPS5,TP53AIP1,TUBA1A,0.7929018940668361
COPS5,RHOC,TP53AIP1,0.7929018940668361
COPS5,PERP,TP53AIP1,0.7929018940668361
COPS5,RUNX1,XRCC1,0.7929018940668361
COPS5,IRS1,TUBA1C,0.7929018940668361
APP,COPS5,CYP17A1,0.7929018940668361
ACTR2,COPS5,CYP17A1,0.7929018940668361
CCNK,COPS5,MC2R,0.7929018940668361
COPS5,MC2R,PERP,0.7929018940668361
COPS5,IRS1,TP53AIP1,0.7929018940668361
COPS5,IFNAR1,TP53AIP1,0.7929018940668361
COPS5,TP53AIP1,TUBA4A,0.7929018940668361
COPS5,TP53AIP1,XRCC4,0.7929018940668361
COPS5,IFNAR2,TP53AIP1,0.7929018940668361
COPS5,CYP17A1,TUBA1B,0.7929018940668361
COPS5,CYP17A1,XRCC4,0.7929018940668361
COPS5,CYP17A1,NOTCH1,0.7929018940668361
COPS5,RRM1,TUBB3,0.7929018940668361
COPS5,MC2R,RHOC,0.7929018940668361
COPS5,RRM1,XRCC4,0.7929018940668361
COPS5,PPP1R13L,RRM1,0.7929018940668361
COPS5,HMMR,RRM1,0.7929018940668361
COPS5,DNMT1,RRM1,0.7929018940668361
COPS5,MC2R,RRM1,0.7929018940668361
COPS5,PLA2G1B,RRM1,0.7929018940668361
CASP10,COPS5,RRM1,0.7929018940668361
COPS5,PRDX4,RRM1,0.7929018940668361
COPS5,CRH,CYP17A1,0.7929018940668361
COPS5,CYP17A1,NFE2L2,0.7929018940668361
COPS5,MC2R,TUBA4A,0.7929018940668361
COPS5,MC2R,SOX10,0.7929018940668361
COPS5,TUBA1B,TUBA1C,0.7929018940668361
COPS5,DNMT1,HMMR,0.7929018940668361
COPS5,MC2R,TUBA1C,0.7929018940668361
ACVR1,COPS5,HMMR,0.7929018940668361
COPS5,TOP2A,TUBA1C,0.7929018940668361
CDK1,COPS5,TUBA1C,0.7929018940668361
COPS5,NOTCH1,TUBA1C,0.7929018940668361
COPS5,TUBA1C,UBQLN1,0.7929018940668361
COPS5,TUBA1C,TUBA4A,0.7929018940668361
CASP10,COPS5,TUBA1C,0.7929018940668361
ACTR2,COPS5,TUBA1C,0.7929018940668361
APP,COPS5,TUBA1C,0.7929018940668361
COPS5,DNMT1,PERP,0.7929018940668361
COPS5,MC2R,TUBA1A,0.7929018940668361
CCNK,COPS5,TUBA1C,0.7929018940668361
CCNK,NCKAP1L,NFE2L2,0.7929018940668361
COPS5,HMMR,MBNL1,0.7929018940668361
COPS5,PERP,RRM1,0.7929018940668361
COPS5,CYP17A1,UBQLN1,0.7929018940668361
COPS5,DNMT1,MC2R,0.7929018940668361
COPS5,MC2R,PAPOLA,0.7929018940668361
COPS5,IFNAR2,MC2R,0.7929018940668361
COPS5,MC2R,RUNX1,0.7929018940668361
COPS5,MC2R,PRDX4,0.7929018940668361
GNRHR2,RHOC,TUBA1C,0.7929018940668361
COPS5,CYP17A1,DNMT1,0.7929018940668361
DEK,RHOC,TUBA1C,0.7929018940668361
CDK1,PAPOLA,TUBA4A,0.7929018940668361
CDK1,SOX10,XRCC1,0.7929018940668361
CDK1,TOP2A,XRCC4,0.7929018940668361
CDK1,RHOC,XRCC1,0.7929018940668361
CDK1,MC2R,TOP2A,0.7929018940668361
CDK1,MAP3K7,TUBA4A,0.7929018940668361
CDK1,RHOC,TUBA4A,0.7929018940668361
CDK1,TUBA1C,TUBA4A,0.7929018940668361
CDK1,PERP,TUBA4A,0.7929018940668361
CDK1,RFX5,TUBA4A,0.7929018940668361
CDK1,TUBA4A,UBQLN1,0.7929018940668361
CDK1,MC2R,TUBA4A,0.7929018940668361
CASP10,CDK1,TOP2A,0.7929018940668361
CDK1,HMMR,MC2R,0.7929018940668361
CDK1,DEK,MC2R,0.7929018940668361
CDK1,IRS1,MC2R,0.7929018940668361
CDK1,IL21,MC2R,0.7929018940668361
CDK1,MC2R,PLA2G1B,0.7929018940668361
CDK1,MC2R,PAPOLA,0.7929018940668361
CDK1,MC2R,RHOC,0.7929018940668361
CDK1,MC2R,UBQLN1,0.7929018940668361
CDK1,MC2R,PRKAB1,0.7929018940668361
CDK1,MC2R,NFE2L2,0.7929018940668361
CDK1,PAPOLA,TOP2A,0.7929018940668361
CDK1,NCKAP1L,TOP2A,0.7929018940668361
CDK1,RRM1,TOP2A,0.7929018940668361
CDK1,CYP17A1,XRCC1,0.7929018940668361
NCKAP1L,RRM1,XRCC4,0.7929018940668361
NCKAP1L,RRM1,SOX10,0.7929018940668361
NCKAP1L,PRKAB1,RRM1,0.7929018940668361
APP,NCKAP1L,RRM1,0.7929018940668361
CAMKK1,NCKAP1L,RRM1,0.7929018940668361
HMMR,NCKAP1L,RRM1,0.7929018940668361
NCKAP1L,PLA2G1B,RRM1,0.7929018940668361
NCKAP1L,TP53AIP1,TUBA1B,0.7929018940668361
DNMT1,NCKAP1L,NFE2L2,0.7929018940668361
DNMT1,NCKAP1L,PRKAB1,0.7929018940668361
CDK1,HMMR,XRCC1,0.7929018940668361
CDK1,RUNX1,TOP2A,0.7929018940668361
ACVR1,CDK1,XRCC1,0.7929018940668361
CAMKK1,CDK1,XRCC1,0.7929018940668361
CDK1,PSMC5,XRCC1,0.7929018940668361
CDK1,IRS1,XRCC1,0.7929018940668361
CDK1,TOP2A,XRCC1,0.7929018940668361
CDK1,CRH,XRCC1,0.7929018940668361
CDK1,TUBA4A,XRCC1,0.7929018940668361
CDK1,MC2R,XRCC1,0.7929018940668361
CDK1,UBQLN1,XRCC1,0.7929018940668361
CDK1,IFNAR2,TOP2A,0.7929018940668361
CDK1,MC2R,NOTCH1,0.7929018940668361
ACVR1,CDK1,TOP2A,0.7929018940668361
CASP10,NCKAP1L,TUBB3,0.7929018940668361
ACTR2,NCKAP1L,XRCC1,0.7929018940668361
CDK1,SOX10,UBQLN1,0.7929018940668361
CDK1,PERP,SOX10,0.7929018940668361
DNMT1,NCKAP1L,TP53AIP1,0.7929018940668361
APP,CDK1,SOX10,0.7929018940668361
CDK1,PSMC5,SOX10,0.7929018940668361
CDK1,NOTCH1,SOX10,0.7929018940668361
ACVR1,CDK1,SOX10,0.7929018940668361
CDK1,RFX5,SOX10,0.7929018940668361
ACTR2,NCKAP1L,PAPOLA,0.7929018940668361
ACTR2,NCKAP1L,PRDX4,0.7929018940668361
CDK1,GNRHR2,SOX10,0.7929018940668361
CDK1,SOX10,TUBA1A,0.7929018940668361
IFNAR2,NCKAP1L,XRCC4,0.7929018940668361
ACVR1,NCKAP1L,XRCC4,0.7929018940668361
CDK1,NCKAP1L,XRCC4,0.7929018940668361
NCKAP1L,PAPOLA,TUBA1A,0.7929018940668361
NCKAP1L,NOTCH1,TUBA1A,0.7929018940668361
NCKAP1L,PSMC5,TUBA1A,0.7929018940668361
APP,NCKAP1L,TUBA1A,0.7929018940668361
NCKAP1L,SOX10,TUBA1A,0.7929018940668361
CX3CL1,NCKAP1L,TUBA1A,0.7929018940668361
CCNK,NCKAP1L,PERP,0.7929018940668361
ACTR2,CDK1,SOX10,0.7929018940668361
CAMKK1,CDK1,SOX10,0.7929018940668361
